route_id,longitude,latitude,altitude,timestamp
6350,533429.5072363163,3954049.8740219623,1309.8607,1622977633656
6350,533400.6594627195,3954015.071556433,1305.4705,1622977635656
6351,533349.832713002,3953953.5315450616,1308.0386,1622977639153
6351,533290.0689340786,3953883.073303848,1305.7493,1622977643164
6352,533254.0022647707,3953841.051637044,1300.4939,1622977645654
6352,533224.804959767,3953807.0946496907,1299.2812,1622977647658
6353,533187.7058600693,3953764.2232080707,1297.7119,1622977650143
6353,533158.5080466457,3953730.266446421,1295.904,1622977652145
6355,533088.4292241022,3953649.616802326,1292.83,1622977657137
6355,533060.6059117246,3953616.9347870005,1290.0687,1622977659154
6356,533026.5976120982,3953577.4603232252,1291.3074,1622977661639
6356,532964.7618475191,3953506.1504680132,1284.8375,1622977666149
6359,532834.5619315961,3953355.4691504724,1275.8212,1622977675143
6359,532804.6729581985,3953321.087951478,1273.7566,1622977677157
6362,532694.3973912664,3953192.4833710347,1265.9944,1622977684642
6362,532664.5088790535,3953157.6795714935,1264.2961,1622977686650
6363,532626.7205251424,3953113.115661333,1261.9446,1622977689144
6363,532598.2068891292,3953079.5864322544,1261.5979,1622977691146
6366,532487.9268555851,3952950.5614176486,1258.0428,1622977698647
6366,532460.0975760719,3952918.304439211,1257.177,1622977700647
6366,532431.9246138372,3952885.6232018117,1254.7433,1622977702654
6369,532107.9399380871,3953934.988650514,1284.9268,1622973074395
6369,532125.5755169434,3953923.6289260853,1284.9465,1622973076395
6369,532138.7339904037,3953910.1375458017,1284.9451,1622973079396
6369,532143.6342917627,3953890.692940012,1284.9153,1622973082395
6369,532142.6407124526,3953879.265784352,1284.9297,1622973084395
6369,532141.9798572626,3953871.2245916347,1284.9293,1622973086395
6369,532139.9804269406,3953851.7549946154,1284.9271,1622973089397
6369,532135.547679502,3953837.3537218315,1284.9088,1622973092396
6370,533486.7453457527,3954971.592459714,1357.5894,1622978589208
6370,533492.3874711571,3954939.0353649487,1354.4115,1622978591242
6370,533501.5510160496,3954887.4522525715,1352.6935,1622978594261
6370,533507.8975273113,3954851.0899668657,1351.7943,1622978596267
6370,533513.8879482299,3954817.688013669,1351.502,1622978598281
6371,533522.7019838222,3954767.37289723,1348.1237,1622978601133
6371,533530.107510931,3954724.668195074,1343.22,1622978603186
6371,533535.0376361376,3954698.0317877587,1343.6257,1622978605404
6372,533543.8519006636,3954647.7166996244,1343.1097,1622978607925
6372,533549.4944242961,3954615.1596539724,1341.9802,1622978609935
6372,533554.4518685763,3954581.3307342245,1335.4847,1622978611962
6372,533560.112075617,3954544.119710348,1334.3821,1622978614000
6372,533565.0647938452,3954511.5600688388,1331.3834,1622978616004
6372,533570.4249489553,3954462.50123702,1327.4579,1622978619034
6372,533571.5911266542,3954427.811796007,1330.2312,1622978621042
6372,533569.3140419557,3954391.4169445727,1328.0509,1622978623050
6372,533562.9565316809,3954339.3521171967,1326.5413,1622978626056
6372,533555.8289895527,3954308.439170741,1322.6759,1622978628075
6372,533540.1762660213,3954251.2620693357,1322.7178,1622978631094
6372,533529.6036259718,3954219.066840015,1320.1622,1622978633104
6372,533509.0873439263,3954170.7564334557,1319.4425,1622978636111
6372,533492.3080960908,3954137.6916253804,1316.2548,1622978638115
6372,533476.1883490366,3954112.6681550825,1317.3019,1622978640128
6372,533453.5490009619,3954078.3120315657,1311.8513,1622978642170
6372,533435.6913779068,3954056.6668509454,1310.0845,1622978644194
6373,533406.8420578784,3954022.287454044,1310.4906,1622978646179
6373,533385.8920999945,3953997.2459726767,1309.5748,1622978648197
6373,533365.6303996318,3953972.6302264333,1308.2758,1622978650233
6373,533343.9950077971,3953946.316984995,1307.6185,1622978652234
6373,533319.2673261213,3953916.60742408,1307.2516,1622978654272
6373,533296.5966986591,3953890.290416193,1303.8003,1622978656273
6373,533271.1771385984,3953861.0014943206,1305.6105,1622978658284
6373,533247.8194180368,3953833.835849704,1303.9038,1622978660312
6373,533225.1483655903,3953807.5190306855,1303.3187,1622978662320
6373,533202.4755950855,3953781.625360839,1300.9089,1622978664345
6374,533184.9570024828,3953761.2512617386,1298.2678,1622978665848
6374,533156.1025809352,3953727.718887657,1295.8196,1622978668436
6374,533119.3462306372,3953685.2721199035,1293.605,1622978671912
6374,533098.0480854838,3953660.6531439703,1294.79,1622978673913
6375,533077.4366608456,3953636.8829710386,1292.186,1622978675897
6375,533055.1095936949,3953610.56788743,1287.0701,1622978677936
6375,533034.4963618738,3953587.220906767,1291.025,1622978679945
6375,533011.4806163136,3953560.4802791392,1285.8444,1622978681963
6375,532980.5643107448,3953524.402261227,1284.1354,1622978684983
6375,532969.5714364358,3953511.6685681697,1282.6428,1622978685985
6375,532949.6461819682,3953488.7474437854,1281.253,1622978688011
6375,532932.8132923669,3953469.222599614,1280.9282,1622978690038
6375,532906.3610102762,3953438.6616509296,1276.8848,1622978693082
6375,532888.1541814005,3953417.439421626,1279.1879,1622978695092
6375,532878.1913553762,3953405.978948178,1275.8589,1622978696101
6375,532858.6106322282,3953383.0593133434,1274.5138,1622978698123
6375,532836.6225837837,3953358.015342755,1273.7311,1622978700158
6375,532805.0179669664,3953321.089226743,1273.9352,1622978703169
6375,532780.625483453,3953293.0748508614,1272.0742,1622978705657
6375,532775.8172201966,3953287.133767742,1272.0742,1622978706184
6375,532747.3031497323,3953254.0271317894,1272.8026,1622978709167
6375,532716.3846945094,3953217.9500660645,1267.4678,1622978712190
6375,532695.4293152915,3953193.3333614687,1268.8318,1622978714233
6375,532672.0696190493,3953165.746195988,1266.6943,1622978716248
6375,532635.3101643985,3953122.878413296,1264.7852,1622978719292
6376,532602.3300112452,3953084.2556148795,1266.3875,1622978722258
6376,532578.6231643525,3953057.090525303,1264.7013,1622978724287
6376,532558.3539561994,3953033.322865808,1265.0472,1622978726334
6376,532524.3427197298,3952993.427304496,1262.6924,1622978729337
6376,532495.1413618972,3952959.0497123008,1259.553,1622978732400
6376,532469.0295171075,3952928.9144636947,1257.1343,1622978734890
6377,532444.2945017638,3952899.6305160513,1254.6025,1622978736889
6377,532418.525789242,3952869.919770811,1254.1844,1622978739589
6377,532390.0121233192,3952835.968145356,1253.8082,1622978741919
6377,532369.3984157033,3952811.776584888,1254.2245,1622978743979
6378,534563.6086137431,3953484.3092145915,1296.117,1622978438763
