route_id,longitude,latitude,altitude,timestamp
22570,531682.1069778576,3953097.846895932,1262.918,1622974773990
22570,531675.5501423138,3953098.2465872937,1262.918,1622974774493
22570,531638.6227534685,3953101.076534404,1263.8992,1622974777475
22570,531619.6422966977,3953102.2781775263,1260.383,1622974779971
22570,531592.7249508823,3953103.8747002305,1258.06,1622974783468
22570,531584.4415346063,3953104.6914071254,1258.06,1622974784471
22570,531549.5858098515,3953107.1060026083,1265.4198,1622974786968
22570,531495.3716400638,3953120.0293663032,1262.0176,1622974790976
22570,531455.994806339,3953132.582538854,1260.7344,1622974793975
22570,531433.8883266347,3953139.6968137613,1255.9904,1622974795978
22570,531419.7262181394,3953144.3007002803,1255.1954,1622974797980
22570,531419.3572390365,3953151.068895726,1260.8302,1622974799981
22570,531426.8576825858,3953176.4810825964,1263.3337,1622974802975
22570,531430.9529014167,3953189.1884006946,1269.5779,1622974804470
22570,531439.138807046,3953215.8723093173,1276.5438,1622974806980
22570,531445.9656033573,3953236.6280965377,1273.7708,1622974808984
22570,531456.5424996063,3953270.0899991444,1276.8994,1622974811974
22570,531463.3632122406,3953292.5381565955,1277.9281,1622974813974
22570,531465.0687598909,3953298.0444247695,1277.9281,1622974814472
22570,531483.5101497992,3953351.4196685893,1270.4277,1622974819058
22570,531477.5474863542,3953378.8996294467,1270.0721,1622974822053
22570,531469.9408479532,3953383.5266874493,1268.7877,1622974824081
22570,531458.2001468379,3953386.44672096,1266.7212,1622974826556
22570,531439.9313235905,3953381.727948647,1271.3146,1622974829053
22570,531417.195373457,3953371.916271289,1273.6931,1622974831546
22570,531395.4869103279,3953364.223757485,1272.4841,1622974833585
22570,531385.1486788882,3953360.8024394177,1269.862,1622974834555
22570,531365.1577208338,3953355.2315442334,1269.1968,1622974836555
22570,531345.8567526202,3953349.663131381,1269.7499,1622974838581
22570,531319.3135898456,3953343.223012483,1273.7091,1622974841550
22570,531295.5170238925,3953340.600503498,1271.2198,1622974844053
22570,531290.3434016142,3953340.1591674183,1271.2198,1622974844598
22570,531254.1146225132,3953340.877697219,1271.3718,1622974847555
22570,531217.1883947373,3953343.7093909555,1269.8068,1622974850567
22570,531182.3337226593,3953346.1254224833,1272.7286,1622974853548
22570,531170.6005007239,3953346.9303928055,1273.6669,1622974854554
22570,531143.337499289,3953348.950150261,1277.0299,1622974857048
22570,531117.7995468568,3953350.9760396704,1277.7771,1622974860046
22570,531102.2682943719,3953352.6139717316,1277.2455,1622974862047
22570,531082.9404889641,3953354.6617270624,1280.4097,1622974864047
22570,531049.4614887831,3953358.3523792312,1278.2612,1622974867054
22570,530991.82170726,3953364.9204093055,1279.2201,1622974872052
22570,530963.5208356826,3953367.7832814455,1275.5342,1622974874549
22570,530932.4584579634,3953371.0597119876,1281.0343,1622974877069
22570,530894.1495016479,3953374.73411573,1281.2334,1622974880047
22570,530871.0252584298,3953377.19221038,1279.8809,1622974882051
22570,530856.1855847377,3953378.409884161,1278.1311,1622974884068
22570,530848.8557544637,3953303.496818379,1277.2047,1622974893550
22570,530847.8648447705,3953290.8005640768,1277.4419,1622974894566
22570,530844.5426751237,3953253.9798699375,1274.0499,1622974897546
22570,530841.5640178703,3953217.5834666747,1277.3885,1622974900546
22570,530839.9036429765,3953198.9615783063,1276.2765,1622974902557
22570,530838.9068264038,3953187.957681101,1277.2432,1622974904551
22570,530882.8044995687,3953164.840170816,1279.1376,1622974911547
22570,530904.9310860797,3953151.801287838,1275.2396,1622974914925
22570,530915.3021630816,3953145.9140961193,1275.5603,1622974915774
22575,533542.7962315602,3954653.2129545696,1332.294,1622972290260
22575,533549.4960243588,3954614.736564147,1312.7931,1622972292416
22575,533556.2118764435,3954572.0292825787,1310.5483,1622972294859
22576,533564.3588612706,3954515.7883561812,1317.5425,1622972297225
22576,533570.0415611884,3954472.6540853153,1334.2584,1622972299324
22577,533570.9556281092,3954413.4241352724,1318.5431,1622972301725
22577,533566.9953165171,3954366.022427181,1329.3734,1622972303757
22578,533555.4920198828,3954306.3224178515,1312.2125,1622972306222
22578,533543.2458306911,3954260.5817780485,1312.7039,1622972308376
22579,533499.1581205738,3954150.8334475877,1323.411,1622972313724
22579,533479.9623547823,3954118.182636831,1308.4229,1622972315733
22579,533457.3214402172,3954084.249592665,1295.2983,1622972318230
22579,533432.5993082988,3954053.270435897,1297.8635,1622972320239
22579,533401.689630497,3954016.344720629,1311.7194,1622972322732
22579,533371.8114618396,3953980.269188151,1300.5054,1622972325415
22580,533334.0349580682,3953934.4328928557,1310.5052,1622972327740
22580,533305.5282417343,3953900.478222731,1293.3209,1622972329938
22580,533277.3599472631,3953868.2172985044,1312.9401,1622972332313
22580,533256.7510743539,3953844.0236054678,1298.5356,1622972334738
22580,533235.1102894183,3953818.9799069907,1292.4124,1622972336987
22582,533163.6592230807,3953736.632122905,1282.7943,1622972341739
22582,533136.1782969427,3953704.797330095,1289.3134,1622972343747
22583,533081.5592700857,3953641.5523838387,1284.6741,1622972347735
22583,533054.7645961106,3953610.5666023614,1278.365,1622972350000
22585,532986.7475920457,3953531.617855892,1313.4714,1622972354740
22585,532959.6088221151,3953500.2080001943,1272.8578,1622972357094
22585,532929.0339575872,3953464.977627379,1286.5917,1622972359303
22585,532895.6172629994,3953451.7377590463,1255.7222,1622972362976
22585,532872.8203758054,3953458.845898084,1287.9044,1622972365360
22585,532839.9573748223,3953482.417536756,1264.2405,1622972368837
22585,532809.1911492863,3953498.80443641,1282.6592,1622972371376
22585,532762.2318482383,3953509.2083194493,1273.5201,1622972374816
22585,532728.0891881359,3953505.6975808376,1276.5184,1622972377228
22585,532694.3226780632,3953493.7264652755,1270.373,1622972381228
22585,532699.4899137407,3953495.860976911,1274.5062,1622972383234
22585,532704.6587061473,3953497.5724025993,1288.2732,1622972385347
22585,532673.2744391989,3953494.4951361567,1272.6401,1622972390347
22585,532637.3459969893,3953507.4788660766,1259.6584,1622972393907
22585,532605.2157806921,3953519.630505352,1262.8313,1622972396306
22585,532565.8297745126,3953534.7172937635,1276.5807,1622972398761
22585,532526.0973532543,3953550.2260808484,1267.743,1622972401227
22585,532493.9658983679,3953562.8012104915,1263.4286,1622972403229
22585,532456.9968154011,3953577.474234302,1274.105,1622972405736
22585,532411.047088099,3953595.0762691633,1254.8926,1622972408236
22585,532365.4425424354,3953612.6797993826,1280.9249,1622972410373
22586,532257.9930463163,3953655.021116142,1261.1439,1622972414727
22586,532216.1902073035,3953670.946850592,1279.6735,1622972416850
22587,532166.4771874786,3953680.0745910024,1269.8235,1622972419239
22587,532127.1493310864,3953679.509026798,1277.2865,1622972421743
22587,532098.1713112957,3953678.981067618,1260.6388,1622972424238
22587,532058.5076251155,3953675.8760259156,1278.9725,1622972426790
22587,532014.3986651842,3953661.754667044,1296.3184,1622972430445
22587,531984.7748174957,3953648.9550096537,1259.472,1622972434365
22587,531953.7724234601,3953635.72739388,1252.9379,1622972436728
22587,531914.1571902257,3953619.0841536657,1261.6978,1622972439239
22587,531877.6437483658,3953603.298422696,1274.3936,1622972441411
22590,531718.4983540471,3953534.6099917362,1269.7561,1622972448244
22590,531641.0120979499,3953495.408714413,1278.893,1622972452735
22590,531626.2056737521,3953487.3171466524,1275.9807,1622972454742
22590,531603.4807434722,3953474.543365762,1279.2336,1622972456799
22590,531565.9522232522,3953452.8320001634,1275.9514,1622972459225
22590,531495.715695291,3953411.9654235775,1277.159,1622972463232
22590,531468.5158179036,3953396.2144553573,1273.6162,1622972465733
22590,531455.776108252,3953388.9766930137,1257.4667,1622972467736
22590,531444.065399905,3953383.4349710755,1280.4431,1622972469737
22590,531421.6744649787,3953373.6245045434,1265.6632,1622972471747
22590,531388.9392649023,3953362.085127215,1255.0449,1622972474252
22590,531362.7456617891,3953354.3768320675,1268.5878,1622972476273
22590,531335.8605052833,3953347.089266934,1275.6624,1622972479260
22590,531308.6213424132,3953342.339098446,1263.533,1622972488746
22591,531198.2085228303,3953344.911931825,1268.3633,1622972495824
22591,531149.2041072146,3953348.5476451577,1273.4651,1622972498232
22591,531122.9776214943,3953350.1480092616,1262.4967,1622972500251
22591,531067.4092499816,3953356.2997200494,1264.7443,1622972504738
22591,531020.1240768249,3953361.634538681,1256.5275,1622972507236
22591,530976.6355111663,3953366.5597657403,1267.6399,1622972509344
22594,530770.913357171,3953394.1913770204,1256.0564,1622972517745
22594,530729.1120384542,3953410.124100054,1270.064,1622972520884
22594,530676.9373482076,3953432.790653988,1274.2131,1622972524310
22595,530626.1443986963,3953455.039187336,1278.7585,1622972526732
22595,530585.3815552227,3953470.12997981,1272.5929,1622972528759
22596,530527.0572346811,3953475.429378479,1293.0533,1622972531250
22596,530444.6960638438,3953447.6453676675,1276.3491,1622972535253
22597,530398.5627310663,3953419.139958177,1265.7106,1622972537748
22597,530333.4595902468,3953388.8775607646,1248.2133,1622972543231
22597,530322.0830830887,3953386.3001229838,1284.684,1622972545242
22597,530333.4595902468,3953388.8775607646,1270.6952,1622972549931
22597,530296.2235531993,3953381.5577794886,1269.6189,1622972564241
22597,530266.5732599534,3953375.533302536,1262.6321,1622972566543
22597,530241.4152164268,3953367.408764406,1261.6536,1622972568864
22597,530214.8050797072,3953380.434024833,1273.5679,1622972572802
22597,530204.0926218976,3953385.474681028,1288.8737,1622972575239
22597,530177.136151184,3953398.9219683777,1278.1725,1622972577751
22597,530145.3439510465,3953414.045283492,1264.6598,1622972580233
22597,530088.6685498882,3953441.777114526,1279.0537,1622972584352
22597,530030.2656307332,3953470.3496460356,1281.223,1622972589019
22597,530001.5832459568,3953484.2147163907,1287.841,1622972591467
22597,529969.100223897,3953499.7594167525,1284.7999,1622972593753
22597,529931.0873204214,3953518.247236228,1292.9606,1622972596244
22597,529904.133097913,3953531.2722615846,1291.927,1622972598597
22597,529875.7961091467,3953545.1388997473,1279.5421,1622972600929
22597,529871.92848442,3953566.7036417457,1286.8048,1622972604747
22597,529882.5479275921,3953589.163344027,1305.6002,1622972606794
22599,533492.3874711571,3954939.0353649487,1347.055,1622978634465
22599,533499.0836519395,3954901.4051031168,1344.9474,1622978636467
22599,533505.7814853147,3954863.351758077,1342.8081,1622978638478
22599,533512.4825705909,3954824.452239943,1342.6763,1622978640498
22600,533523.0549309701,3954765.2587512373,1339.0178,1622978643464
22600,533533.9803786568,3954703.9511339646,1337.922,1622978646473
22600,533544.559413732,3954643.065320119,1335.7157,1622978649524
22601,533554.4486680137,3954582.176913834,1332.1506,1622978652470
22601,533566.4798625507,3954502.257314874,1328.0345,1622978656474
22601,533570.4217469956,3954463.3474164847,1325.0472,1622978658482
22602,533569.9655545322,3954401.5737077394,1322.9021,1622978661463
22602,533566.3245885739,3954360.942740802,1320.903,1622978663511
22602,533563.2934982002,3954341.4688704973,1319.9363,1622978664454
22602,533554.1329387113,3954300.817033878,1319.809,1622978666454
22602,533543.9293771541,3954262.2767449534,1318.4175,1622978668467
22603,533524.1415919606,3954203.8147582505,1314.6049,1622978671466
22603,533498.8131438701,3954150.832145102,1312.3842,1622978674473
22604,533442.2157061225,3954064.730252997,1308.0046,1622978679477
22604,533415.4283592114,3954032.474076237,1306.0706,1622978681483
22605,533375.9337554884,3953984.9387423815,1301.0094,1622978684476
22605,533337.1271071106,3953937.829272375,1298.5735,1622978687478
22607,533234.07849002,3953818.129852118,1287.9998,1622978695467
22607,533206.5980708064,3953786.294833698,1286.1028,1622978697470
22607,533179.1190356159,3953754.036814105,1283.7585,1622978699474
22607,533151.2932259608,3953722.2006829455,1281.7966,1622978701475
22608,533072.6272073626,3953631.3648104216,1276.5459,1622978707467
22608,533046.1774691895,3953600.380341552,1275.9011,1622978709469
22608,533004.9539491254,3953552.8402944626,1274.1061,1622978712483
22610,532924.9127551484,3953459.8851988465,1269.6202,1622978718470
22610,532897.4285407381,3953428.474259857,1267.6149,1622978720484
22611,532855.1746652384,3953379.23873993,1264.6694,1622978723466
22611,532841.0888917407,3953363.109005489,1264.0205,1622978724464
22611,532814.6359751556,3953332.548339578,1261.8531,1622978726469
22611,532779.2516946108,3953291.3773982646,1258.5515,1622978729469
22613,532660.0439225108,3953152.1629118966,1252.8259,1622978737468
22613,532615.7266298837,3953100.3824216747,1252.8916,1622978740484
22614,532569.0061030369,3953045.2085885834,1253.3916,1622978743461
22614,532554.2323388997,3953028.230615643,1254.9105,1622978744468
22614,532524.6877411566,3952993.4285687725,1254.9985,1622978746474
22615,532484.4905604487,3952946.740992544,1254.063,1622978749461
22615,532459.0671446316,3952917.0313883033,1251.0098,1622978751467
22615,532434.6755425462,3952888.171818706,1249.418,1622978753471
22615,532396.8817899448,3952844.4550983645,1244.9983,1622978756472
22617,530118.6692988119,3954970.5171310343,1374.3397,1622977782619
22617,530122.5843717417,3954934.990498136,1374.3396,1622977784622
22617,530126.1473427984,3954901.5781444246,1374.3375,1622977786640
22618,530131.4911279845,3954851.6711640703,1374.3373,1622977789608
22618,530134.6905271139,3954823.7578081978,1374.3221,1622977791630
22618,530138.6172209324,3954784.8464742103,1374.3135,1622977794614
22618,530141.1166962857,3954759.892404835,1374.3031,1622977796633
22618,530143.2726693493,3954734.514075481,1374.3306,1622977798652
22618,530146.1243131249,3954707.445734662,1346.601,1622977801632
22618,530147.2023107705,3954694.756571326,1328.3086,1622977804612
22618,530148.2759976073,3954683.336676328,1339.4023,1622977844610
22618,530148.9946660874,3954674.8772345195,1333.0437,1622977856608
22618,530177.6677052139,3954662.704996811,1333.0581,1622977859627
22618,530203.8771512383,3954664.9096665806,1333.0009,1622977862606
22618,530228.0168505424,3954667.1073610066,1332.9515,1622977864613
22618,530251.1202287623,3954669.7246814696,1332.9633,1622977866628
22618,530280.4270171568,3954674.0556119937,1332.9094,1622977869621
22618,530305.5870870508,3954680.4879438444,1332.9172,1622977872133
22618,530337.9796006418,3954690.3298333925,1332.8793,1622977874618
22618,530367.2717979592,3954698.8919454277,1332.8541,1622977876623
22618,530406.5574604361,3954710.450064069,1332.8606,1622977879625
22618,530431.3709336345,3954717.304661311,1332.919,1622977882143
22618,530461.7065321641,3954723.3321004026,1332.8945,1622977884621
22618,530485.8358374434,3954728.4921239354,1332.8577,1622977886624
22618,530525.4880106056,3954733.705615771,1332.7588,1622977889606
22618,530562.7429597564,3954733.833892465,1332.7638,1622977892121
22618,530601.7387304832,3954729.3142916868,1332.8196,1622977894618
22618,530637.6358051578,3954723.091781409,1332.8315,1622977896629
22618,530679.0551208198,3954716.0423233784,1332.9441,1622977899624
22618,530692.8620623795,3954713.5515171182,1332.9943,1622977901630
22618,530702.871587466,3954711.893777291,1332.9424,1622977904622
22618,530720.4759693833,3954708.56996894,1332.9333,1622977907113
22618,530746.7086239642,3954704.0068134046,1332.8866,1622977909610
22618,530792.2705143263,3954696.126052484,1332.8474,1622977912622
22619,530822.9891290744,3954691.1555998228,1332.8706,1622977914614
22619,530851.2930931456,3954686.176855252,1320.3395,1622977916641
22619,530885.1237408351,3954679.1019678023,1325.6305,1622977919606
22619,530905.8372818958,3954674.5200677197,1305.5546,1622977921608
22619,530923.7882485688,3954670.7747743805,1327.4188,1622977923640
22619,530930.0018781275,3954669.5271531423,1321.0085,1622977924606
22619,530943.8104421602,3954666.6136472356,1320.4537,1622977926626
22619,530973.5032440718,3954659.101568315,1333.2736,1622977929614
22619,531000.0885312781,3954652.4249177477,1318.3157,1622977931626
22619,531025.2940321217,3954645.7435208005,1323.6727,1622977933628
22619,531037.7228382903,3954642.8253350887,1309.4144,1622977934631
22619,531070.2125055441,3954624.7459988114,1330.1154,1622977937624
22619,531095.4300037853,3954614.68008505,1315.8174,1622977940651
22619,531126.5207597441,3954602.0962803643,1310.59,1622977943631
22619,531139.3020457742,3954597.0639997474,1322.7979,1622977944630
22619,531166.5909437038,3954586.582463558,1317.2043,1622977946630
22619,531192.1446958205,3954579.0565722906,1313.5314,1622977948635
22619,531223.5568507377,3954573.243750306,1298.985,1622977951616
22619,531249.0898265396,3954571.6412746306,1309.4686,1622977953622
22619,531262.2012779411,3954570.8412799467,1325.3876,1622977954617
22619,531279.4537411883,3954569.6328098136,1312.7523,1622977956620
22619,531296.7047168816,3954568.8474626327,1306.8293,1622977959613
22619,531328.7934532043,3954566.845251569,1316.8538,1622977962636
22620,531356.3992204379,3954564.404215153,1313.7089,1622977964627
22620,531381.9337462775,3954562.379032054,1314.6508,1622977966643
22620,531403.3332551293,3954559.069999732,1325.0441,1622977968648
22620,531420.626222808,3954546.438388899,1312.8362,1622977971651
22620,531431.0305078621,3954530.820739341,1309.3444,1622977974610
22620,531441.7857892201,3954513.5119670094,1325.5151,1622977976623
22620,531452.5636121123,3954489.856866759,1313.927,1622977978633
22620,531465.5223185468,3954434.9005064582,1309.2025,1622977982111
22620,531475.6794138122,3954391.780878684,1306.1658,1622977984613
22621,531501.6020458622,3954280.5989923845,1306.0803,1622977990607
22621,531509.6625996585,3954245.0876689125,1295.4835,1622977992612
22622,531517.3677215776,3954212.536753428,1290.4784,1622977994604
22622,531524.7234135615,3954181.2538877665,1308.8934,1622977996617
22623,531536.2835340466,3954131.79290687,1308.7422,1622977999610
22623,531547.1432919385,3954085.2911147852,1289.5981,1622978002608
22624,531553.8002008599,3954056.5443595336,1276.2767,1622978004601
22624,531561.5071440658,3954023.5704002287,1283.6659,1622978006601
22624,531569.5651465855,3953988.9053198425,1286.0781,1622978008611
22624,531577.6217045475,3953954.6633372298,1275.8911,1622978010623
22624,531585.6783229059,3953920.421363267,1254.3961,1622978012630
22625,531594.0845074423,3953884.9113591556,1277.8367,1622978014599
22625,531602.1487830505,3953848.553957732,1276.121,1622978016599
22625,531607.8087466718,3953809.2263397984,1283.5693,1622978018602
22625,531610.0143266913,3953771.1557043307,1300.5159,1622978020608
22626,531610.5462040555,3953718.6939023635,1298.0369,1622978023603
22626,531610.6079966712,3953701.347255951,1273.0344,1622978024607
22626,531610.7270598261,3953667.923231208,1272.7815,1622978026607
22626,531610.8491363277,3953633.6530303583,1286.9813,1622978028613
22627,531611.0299887104,3953582.882365661,1280.881,1622978031606
22627,531611.1535700087,3953548.1890803366,1281.9188,1622978033611
22627,531611.2153603035,3953530.84243835,1284.0361,1622978034606
22627,531611.3344189866,3953497.418422132,1275.1888,1622978036611
22628,531611.5137588922,3953447.070856553,1267.5118,1622978039606
22628,531611.2983596871,3953410.683994387,1255.258,1622978041608
22628,531609.6999172706,3953375.1383962915,1276.6056,1622978043612
22628,531609.0716871369,3953357.7893012017,1269.6763,1622978044603
22628,531607.4852776472,3953318.858996937,1259.2056,1622978046625
22629,531605.2736182339,3953261.733425774,1263.6023,1622978049607
22629,531603.684155859,3953223.649305283,1292.7434,1622978051620
22629,531602.4306523338,3953188.1049474524,1259.691,1622978053661
22629,531601.8038960553,3953170.332769339,1252.135,1622978054617
22629,531600.5443489834,3953136.4807690047,1268.2987,1622978056630
22631,531597.1227080313,3953031.541299965,1258.4651,1622978062606
22631,531599.6508157603,3952999.81826081,1268.671,1622978064640
22631,531610.1747192632,3952951.1999424403,1261.9066,1622978067601
22631,531623.0566287965,3952918.6676038993,1254.9083,1622978069607
22631,531647.3802815032,3952870.521601248,1263.9103,1622978072607
22631,531668.5295093205,3952841.826653669,1243.0359,1622978074618
22633,534006.2306252394,3954973.991941758,1374.0166,1622976306654
22633,534014.227630788,3954957.5218466907,1372.5645,1622976308672
22633,534020.7751040986,3954959.239341903,1377.0087,1622976311269
22633,534020.3490230531,3954980.3925253516,1376.8824,1622976317620
22634,533490.6275974115,3954948.336833358,1354.0588,1622978766093
22634,533505.7846815346,3954862.5055781268,1364.7383,1622978770101
22636,533528.3475583801,3954733.969653607,1355.3877,1622978776007
22636,533536.1028922935,3954689.9969923683,1336.8258,1622978778016
22637,533557.2771652286,3954563.9944909997,1337.8728,1622978783990
22637,533563.298362943,3954522.5538771134,1325.505,1622978785997
22637,533569.6805874662,3954476.8836773774,1340.2546,1622978788037
22637,533570.9540271303,3954413.847224973,1324.5747,1622978791068
22639,533543.5860043627,3954261.852351094,1303.8563,1622978797963
22639,533531.9928600799,3954225.845399391,1303.9579,1622978800024
22639,533518.3361619235,3954188.1382875284,1314.053,1622978802043
22641,533457.323035602,3954083.8265031916,1324.208,1622978808004
22641,533433.2860808116,3954054.1192145776,1311.8253,1622978810030
22641,533415.0833779285,3954032.4727770407,1296.7716,1622978812031
22641,533385.8920999945,3953997.2459726767,1292.0979,1622978815049
22641,533367.003969936,3953974.327773096,1293.2543,1622978817114
22641,533338.5006883036,3953939.526814457,1277.797,1622978820003
22642,533292.7605706913,3953901.276499527,1296.4894,1622978822011
22642,533274.2027026498,3953882.167602199,1308.5865,1622978824028
22643,533238.1090134783,3953847.338518351,1309.7743,1622978827020
22643,533215.3540306487,3953843.4454550715,1299.407,1622978829026
22643,533191.8821468095,3953846.742387069,1313.0829,1622978831028
22644,533167.3073142858,3953868.2283516196,1300.7856,1622978833005
22644,533158.2427756157,3953893.580186593,1298.8175,1622978835039
22644,533169.1384255383,3953932.122574589,1275.8903,1622978838003
22644,533185.6439110241,3953946.569528251,1301.5146,1622978840030
22644,533218.7085748401,3953961.078491535,1291.1989,1622978843031
22644,533245.6125715355,3953962.4485401316,1293.1127,1622978845064
22644,533286.6767730599,3953959.640826697,1292.7063,1622978848036
22644,533323.9843114092,3953946.6649056203,1300.4497,1622978851043
22644,533352.3159863282,3953935.3477790058,1290.1265,1622978853107
22644,533397.9240807247,3953916.9031311926,1288.5009,1622978856048
22645,533448.3765314921,3953894.669117684,1306.2677,1622978859003
22645,533483.6322244023,3953877.032080096,1304.869,1622978861016
22645,533519.2378411817,3953858.1272171903,1298.5715,1622978863062
22647,533639.5374970894,3953794.2719597397,1289.768,1622978869021
22647,533679.9672379945,3953777.078407681,1283.6932,1622978871054
22648,533717.2680952784,3953766.2195805223,1300.661,1622978873025
22648,533746.9663458621,3953758.7167566083,1292.2671,1622978875074
22649,533798.4168901761,3953746.642805495,1284.1752,1622978878067
22649,533846.0678135038,3953735.8239445444,1282.8876,1622978881038
22649,533871.618285523,3953730.4211938693,1283.529,1622978883055
22649,533915.8162192941,3953720.435717239,1272.9669,1622978886098
22649,533960.3592487929,3953710.4517804524,1287.3715,1622978889038
22650,534009.39055055,3953699.6390754934,1302.176,1622978892024
22650,534024.2399093907,3953695.8881386165,1288.0062,1622978893034
22650,534062.9150276483,3953686.728408602,1302.2717,1622978896032
22650,534099.8652511098,3953677.5622179485,1300.2822,1622978899049
22650,534123.6927025327,3953671.7304734383,1293.0474,1622978901096
22650,534155.8082261553,3953663.8152114297,1292.0405,1622978904011
22650,534198.3372814232,3953639.439461673,1297.9441,1622978906059
22650,534242.920232187,3953619.3027952877,1307.2106,1622978909044
22650,534279.9052510302,3953601.252476108,1307.9562,1622978912090
22650,534290.9680847597,3953595.3718787413,1296.6553,1622978913035
22650,534314.4754284485,3953583.1929719127,1297.099,1622978915047
22650,534344.5558389316,3953566.385511078,1297.2811,1622978918037
22650,534362.1901401522,3953556.2994802515,1300.2212,1622978920038
22650,534420.0004292128,3953506.1751333764,1296.9681,1622978926029
22650,534434.2275948512,3953485.07554377,1291.0548,1622978929038
22650,534436.4158167957,3953454.6211499325,1298.7799,1622978932022
22650,534433.3583861538,3953442.3395140492,1302.51,1622978933022
22650,534406.3917154114,3953367.770105937,1286.5968,1622978939010
22650,534394.4017188615,3953345.7226634007,1284.5612,1622978941035
22650,534377.9527654223,3953316.8884373307,1277.1407,1622978943035
22650,534351.9105518041,3953270.670193771,1299.6898,1622978946040
22651,534322.8005797134,3953214.7089744415,1280.7592,1622978948974
22651,534303.6237351806,3953177.40244105,1291.6052,1622978951032
22653,534266.0167613162,3953087.9840579797,1294.3407,1622978955969
22653,534256.48198669,3953055.3689167695,1281.0408,1622978958003
22653,534242.1756095964,3953007.503950438,1267.7675,1622978961011
22653,534218.04607653,3952912.214479519,1288.3667,1622978965991
22653,534200.1297885012,3952816.1028403733,1263.0236,1622978971006
22667,534221.2662564665,3952792.914072689,1262.6621,1622978821023
22667,534227.3185439082,3952833.9776314795,1264.2683,1622978823522
22667,534232.0265630857,3952865.727920392,1266.6538,1622978825525
22667,534245.301424479,3952912.74268686,1269.4177,1622978828526
22667,534256.5337612737,3952952.5569765456,1269.8464,1622978831021
22667,534268.457672137,3952991.950858759,1273.3798,1622978833520
22667,534279.0340726927,3953022.8776511904,1275.472,1622978835523
22667,534295.0702246218,3953069.480078232,1277.1987,1622978838522
22667,534307.031413506,3953099.1429746505,1278.9528,1622978840522
22667,534310.1087701701,3953106.3474905035,1278.9528,1622978841035
22667,534325.1471887395,3953143.214931226,1282.3135,1622978843532
22668,534344.2896384181,3953189.406379466,1283.3505,1622978846519
22668,534358.6639501754,3953219.501788208,1286.177,1622978848527
22668,534377.8421098772,3953256.385356176,1287.2063,1622978851027
22668,534397.0201083097,3953293.2689688164,1287.6805,1622978853524
22668,534412.0890084042,3953322.0978782466,1289.8876,1622978855524
22668,534434.0054409533,3953364.492438458,1292.7942,1622978858524
22668,534450.7859902615,3953396.7128254017,1287.2146,1622978861029
22668,534465.1710979333,3953423.846796599,1290.3567,1622978863524
22668,534475.4440071955,3953443.7721918332,1291.3773,1622978865531
22668,534504.0514147822,3953451.0759955854,1290.5256,1622978869032
22668,534515.4332624543,3953451.9664462525,1294.5073,1622978874524
22668,534535.1001466359,3953451.6198615087,1292.8802,1622978877027
22668,534557.8852508528,3953447.9006967894,1293.5527,1622978879523
22669,534224.9653367017,3952817.89094422,1266.1285,1622974755392
22669,534231.6945893822,3952862.3418791317,1268.1313,1622974757894
22669,534242.237003313,3952902.1534855925,1270.1205,1622974760411
22669,534253.4693679323,3952941.9677705658,1271.6713,1622974762932
22669,534264.3664064546,3952979.2422075025,1274.0845,1622974765410
22669,534284.4939377318,3953038.553263702,1277.1642,1622974769416
22669,534298.1443317385,3953077.530767424,1279.7971,1622974771876
22669,534311.1340094091,3953108.890025717,1281.0088,1622974773877
22669,534328.2245149444,3953150.419454059,1281.7694,1622974776378
22669,534345.9967000356,3953194.0670346376,1283.482,1622974778868
22669,534385.0316243187,3953270.798453215,1285.5643,1622974783367
22669,534403.526101814,3953305.9870512327,1286.2942,1622974785368
22669,534422.3621574164,3953342.023207221,1287.1602,1622974787368
22669,534440.8546931491,3953377.6349781975,1288.3955,1622974789618
22669,534482.289847577,3953457.7609445327,1290.3961,1622974793814
22669,534504.5423791056,3953502.272479541,1291.4232,1622974796312
22669,534522.0025324785,3953537.0342303603,1292.8041,1622974798312
22669,534544.254661088,3953581.5458732196,1294.9514,1622974800809
22669,534561.3678534984,3953616.7294543628,1296.526,1622974802824
22670,530375.1680551019,3952794.9972091187,1247.2776,1622978896735
22670,530372.3064898872,3952824.6039363956,1249.436,1622978898736
22670,530369.4405997839,3952855.479930393,1249.3741,1622978900755
22670,530365.8571776112,3952894.3922421886,1251.2308,1622978903259
22670,530362.6332803653,3952929.0748552065,1252.2728,1622978905746
22670,530360.1283936067,3952955.298065912,1253.4548,1622978907786
22670,530351.9787556888,3953017.8879924365,1257.5986,1622978912791
22670,530346.2573680012,3953076.678393541,1263.3295,1622978919286
22670,530345.7995202418,3953109.678105274,1267.2711,1622978923339
22670,530346.4215635526,3953129.565617807,1273.0752,1622978925783
22670,530347.0537298396,3953146.491512296,1273.7542,1622978928293
22670,530359.0554438743,3953168.1103171743,1273.2279,1622978931791
22670,530361.4358065407,3953178.272700219,1274.6979,1622978934289
22670,530391.7897652149,3953180.4920554804,1273.92,1622978937788
22670,530401.1065812366,3953180.1008703546,1273.3613,1622978939800
22670,530415.945066028,3953179.3055226477,1274.2286,1622978942298
22670,530433.8901275535,3953178.0977582936,1276.2151,1622978944330
22670,530474.6090067226,3953176.1220104187,1272.8319,1622978948786
22670,530502.5609389322,3953174.5256565963,1272.6521,1622978951290
