route_id,longitude,latitude,altitude,timestamp
11076,529066.1520799473,3953731.995813121,1285.3496,1622974983131
11076,529049.9111487686,3953739.9813994397,1285.4922,1622974985612
11076,529036.4357141542,3953746.2836916815,1283.7817,1622974987618
11076,529017.7785161604,3953754.684523408,1285.1753,1622974990110
11076,529003.2653893273,3953761.829658623,1286.075,1622974992113
11076,528989.4450311137,3953768.1308944253,1285.2125,1622974994117
11076,528972.8606273608,3953775.692405717,1285.0547,1622974996616
11076,528963.875694327,3953780.3170979633,1285.4291,1622974998619
11076,528948.3290647675,3953787.0358560504,1284.5336,1622975001616
11077,528946.1980775698,3954228.7382324752,1293.727,1622975084115
11077,528948.905399178,3954244.8246138035,1294.7639,1622975086116
11077,528954.3269155988,3954274.881935816,1295.6741,1622975089617
11077,528958.3919922503,3954297.742247223,1295.7828,1622975092114
11077,528961.7836829361,3954315.5232420866,1295.4971,1622975094614
11077,528963.816204397,3954326.953399966,1295.7971,1622975096615
11077,528955.5010550498,3954337.9266873524,1297.3168,1622975106616
11077,528946.1662071338,3954344.242627664,1297.3291,1622975111112
11078,531345.3708767291,3954951.9201167254,1384.0546,1622978801202
11078,531353.1136987987,3954908.3687012116,1380.804,1622978803249
11082,530962.746101327,3954677.2570836316,1322.411,1622978884712
11082,530957.5658623187,3954678.931382764,1322.411,1622978885202
11082,530939.2684662101,3954683.098494127,1322.4423,1622978888204
11082,530903.3621626886,3954691.858322638,1322.4369,1622978892704
11082,530895.0773497227,3954693.5218433486,1322.4369,1622978893705
11082,530850.8863391662,3954703.945412174,1322.3578,1622978898708
11082,530834.3182302277,3954706.8494696594,1322.3906,1622978900709
11082,530810.501685006,3954710.9976633126,1322.4218,1622978903202
11082,530761.1409597374,3954720.1344398824,1322.3396,1622978907709
11082,530742.501723595,3954723.4545811038,1322.3956,1622978909710
11082,530720.0665475446,3954727.184709581,1348.8145,1622978912201
11082,530700.7374356298,3954730.502549237,1345.2114,1622978914713
11082,530679.6821089981,3954734.237555112,1347.7069,1622978917710
11082,530662.0792564081,3954737.1383546633,1349.6702,1622978919712
11082,530648.6187754048,3954739.2073109853,1347.4775,1622978921200
11082,530599.6091730469,3954746.653818696,1346.9668,1622978925716
11082,530569.2372936244,3954751.203142461,1344.214,1622978928724
11082,530555.4362765292,3954752.001782914,1338.3247,1622978930201
11082,530535.0826211565,3954752.3547923584,1344.7983,1622978932205
11082,530475.0855949658,3954744.9558675718,1344.3505,1622978938201
11082,530453.7115950016,3954741.0746145668,1340.3555,1622978940202
11082,530445.0935801482,3954739.352655284,1341.2642,1622978941202
11082,530420.2801790672,3954732.4980189526,1343.1145,1622978946201
11082,530406.4951010818,3954728.6429078574,1341.9655,1622978948203
11082,530388.9198704789,3954723.5055504935,1337.5911,1622978950198
11082,530369.2763455494,3954717.9380528326,1342.145,1622978952203
11082,530332.0589482514,3954706.810265358,1340.1896,1622978955205
11082,530297.5967611293,3954696.9613276813,1338.408,1622978958201
11082,530277.9531219186,3954691.394033229,1335.8242,1622978960202
11082,530251.7625271037,3954683.688982386,1340.9062,1622978963205
11082,530232.8101831913,3954677.7010518103,1338.527,1622978965228
11082,530205.2382468226,3954670.4145259336,1338.4812,1622978968207
11082,530188.3483801169,3954666.54918501,1331.7443,1622978970202
11082,530186.9699968176,3954666.1214002133,1333.3229,1622979001208
11082,530151.8564103172,3954644.8472725805,1333.4839,1622979010202
11082,530154.7181725651,3954614.8173127924,1333.4843,1622979013203
11082,530156.1425884594,3954601.706235453,1333.5145,1622979014201
11082,530161.1431787746,3954551.3750312715,1333.4847,1622979018202
11082,530165.4136163715,3954512.8879855266,1333.4613,1622979021206
11082,530167.9146722461,3954487.5108436807,1333.4335,1622979023206
11082,530178.2424082143,3954392.349802699,1333.3239,1622979029200
11083,530193.230622372,3954245.587179474,1333.1881,1622979038201
11083,530200.364806962,3954176.647148659,1336.855,1622979043207
11084,530202.8732459097,3954149.1545831966,1329.3771,1622979045201
11084,530208.9395059963,3954089.9420914524,1338.092,1622979050201
11084,530215.7375854644,3954018.4623794327,1319.9822,1622979056199
11084,530210.6622676351,3953989.2516244333,1320.1271,1622979061201
11084,530212.0105029745,3953998.5642787223,1324.2197,1622979067200
11084,530210.7069238669,3953976.135868723,1315.7146,1622979076202
11084,530210.7991169695,3953949.058180328,1310.0718,1622979079200
11084,530210.8336892412,3953938.9040474645,1312.647,1622979081202
11084,530210.8581778869,3953931.7115367786,1309.6321,1622979084222
11084,530212.284213495,3953918.177391771,1337.9803,1622979104204
11084,530214.841734582,3953876.299819343,1338.1741,1622979109214
11084,530186.9683565527,3953855.4733588267,1338.0898,1622979118227
11085,533810.2295536775,3952819.2632029606,1261.0538,1622978546682
11085,533816.3449695316,3952844.249096515,1263.1268,1622978548683
11085,533828.9062083827,3952898.030013829,1264.6082,1622978552684
11085,533833.9993423744,3952919.6272680494,1265.4067,1622978554194
11085,533841.8074743968,3952953.0815363005,1268.7438,1622978556681
11085,533847.580908142,3952977.219964571,1266.8318,1622978558687
11085,533854.3716229091,3953006.0163229755,1265.0559,1622978560688
11085,533863.183988088,3953047.513252297,1268.3248,1622978563687
11085,533872.0107996428,3953085.2023933525,1269.0344,1622978566685
11085,533878.4692498947,3953110.612747925,1269.2876,1622978568686
11085,533887.6409457144,3953148.3032259885,1273.5504,1622978571683
11085,533893.754287899,3953173.7122774455,1274.4021,1622978573685
11085,533903.6061792492,3953213.9439456775,1273.919,1622978576686
11085,533910.3981365733,3953242.317270824,1273.9291,1622978579682
11085,533919.2973057757,3953260.9674661374,1276.8717,1622978581684
11085,533927.5080330604,3953279.19194431,1276.5253,1622978583687
11085,533936.3634475453,3953309.2655629585,1278.915,1622978586684
11085,533941.802696486,3953330.441126204,1279.5011,1622978588688
11085,533947.243537096,3953351.1936045536,1279.7042,1622978590690
11085,533955.7457087779,3953383.3813726967,1277.0238,1622978593683
11085,533957.1063093835,3953388.463722283,1277.0238,1622978594192
11085,533963.8979541509,3953416.837098044,1281.049,1622978596674
11085,533968.9904437895,3953438.43445114,1277.9244,1622978598683
11085,533976.7959625981,3953472.311960456,1283.4581,1622978601677
11085,533982.2269090553,3953495.6030010493,1284.3997,1622978603681
11085,533983.5858562007,3953501.1084449827,1284.3997,1622978604174
11085,533990.7190848507,3953530.329346905,1288.0023,1622978606684
11085,533999.2128131648,3953564.6326139504,1291.8483,1622978609675
11085,534008.7236332323,3953603.5938396184,1291.5736,1622978612678
11085,534012.7955027672,3953621.379455614,1294.1351,1622978614183
11085,534018.91300706,3953645.5193484817,1294.3328,1622978616680
11085,534024.3567079729,3953665.4257080615,1295.0251,1622978618682
11085,534029.8182309592,3953680.6780892843,1295.3271,1622978620687
11085,534046.3731278024,3953682.010876191,1295.4923,1622978623684
11085,534071.2371409573,3953675.7598727765,1300.4011,1622978626183
11085,534120.962020906,3953664.104252984,1298.901,1622978631187
11085,534149.9481816259,3953662.5233713877,1303.831,1622978633682
11085,534155.469744114,3953662.1215262557,1303.831,1622978634182
11085,534176.5340471508,3953657.125479328,1300.7275,1622978636183
11085,534207.9792511932,3953644.1306762705,1300.9125,1622978638684
11085,534240.4595396692,3953631.1399776386,1300.4263,1622978641182
11085,534279.5128571113,3953613.520733425,1294.119,1622978643682
11085,534286.7725234505,3953609.740918785,1294.119,1622978644182
11085,534333.7855516061,3953585.8062343444,1297.6085,1622978647182
11086,534383.9087517612,3953560.6145599787,1296.7499,1622978650176
11086,534415.7127343537,3953544.2371123936,1294.0002,1622978652178
11086,534475.8611739003,3953514.007689953,1297.1179,1622978656196
11088,529011.7081267854,3954872.47757144,1313.283,1622972493110
11088,529053.4093532291,3954884.037591637,1313.3184,1622972495114
11094,534226.654589898,3952827.2055497114,1271.3835,1622977907980
11094,534235.0910096306,3952876.3171173725,1273.2502,1622977910478
11094,534245.6399201772,3952914.4363734704,1273.0897,1622977912968
11094,534253.1325075654,3952939.8509946815,1274.183,1622977914972
11094,534264.3647731876,3952979.665296414,1273.2122,1622977917974
11094,534275.9648301493,3953013.557702746,1274.2883,1622977920476
11094,534287.9032788415,3953049.1438152827,1274.5637,1622977922979
11094,534298.1459666688,3953077.107678446,1274.5612,1622977924980
11094,534315.9184512929,3953120.7551917997,1276.9825,1622977928016
11094,534331.6403053477,3953159.31766878,1281.824,1622977930476
11094,534348.0487737916,3953198.729025399,1284.393,1622977932972
11094,534364.1432068088,3953230.100387223,1285.7876,1622977934977
11094,534388.4571459162,3953277.15815745,1286.4429,1622977937979
11094,534409.6903478858,3953317.857622842,1291.7666,1622977940466
11094,534430.238261427,3953357.2851984864,1289.6804,1622977942971
11094,534446.3353938616,3953387.810542732,1290.1122,1622977944987
11095,534469.96501851,3953433.1735187275,1292.6501,1622977947978
11095,534488.4522361823,3953470.054664387,1294.8152,1622977950471
11095,534508.307790116,3953509.9028428183,1295.6656,1622977952973
11095,534528.5065177043,3953550.1755010425,1296.5378,1622977955482
11095,534549.3868213366,3953592.566342077,1299.1825,1622977957971
11098,533495.8754196553,3954837.5054901997,1344.9937,1622978223965
11098,533503.6273135074,3954794.3789754338,1347.67,1622978225968
11098,533509.973894188,3954758.016695745,1345.7333,1622978228015
11098,533518.7767712323,3954710.6632088064,1346.1626,1622978230978
11098,533527.9198981798,3954664.5803065905,1341.1732,1622978233976
11098,533535.6624902315,3954623.992367745,1340.4628,1622978236966
11098,533532.9699931685,3954606.212163263,1339.4026,1622978238973
11098,533530.2327090327,3954600.2784747924,1340.0966,1622978240979
11098,533514.3949533436,3954592.179806508,1334.0869,1622978242980
11098,533495.4429454041,3954586.607982798,1331.8533,1622978246476
11098,533482.3360714373,3954586.1354087335,1329.363,1622978249073
11098,533461.296717009,3954585.209834387,1328.9418,1622978251469
11098,533442.3271177455,3954584.2921121675,1327.5135,1622978253965
11098,533427.4954391536,3954583.8131173113,1327.73,1622978255967
11098,533403.3498429549,3954583.2990723317,1323.588,1622978258966
11098,533385.070154766,3954582.3840704276,1328.591,1622978261468
11098,533361.614473307,3954581.8727354733,1325.6859,1622978263971
11098,533330.5712612399,3954580.9098562268,1326.6566,1622978266977
11098,533295.390112012,3954579.5084586362,1334.872,1622978270004
11098,533275.72898031,3954579.011593268,1331.1101,1622978272469
11098,533267.4515271056,3954578.5574531374,1331.8748,1622978273964
11098,533247.4454323921,3954578.0593568813,1334.251,1622978275965
11098,533219.50842375,3954576.6854127003,1334.6913,1622978278973
11098,533193.2946249283,3954575.7410997334,1335.421,1622978281468
11098,533168.1157017531,3954574.8007334284,1338.9856,1622978283976
11098,533126.7268065515,3954572.9537021946,1336.2999,1622978286972
11098,533096.375045691,3954571.5711294482,1337.6586,1622978288987
11098,533058.7791107203,3954570.161662409,1338.6902,1622978291979
11098,533036.3582685074,3954569.655044319,1334.1232,1622978293980
11098,533045.3272360229,3954569.688448868,1337.4932,1622978295980
11098,533039.1179508169,3954569.6653216756,1336.1747,1622978299985
11098,533011.8692369428,3954568.7176909815,1338.8298,1622978302988
11098,533000.1421599959,3954568.250964475,1339.8885,1622978303976
11098,532978.7561922662,3954567.7483417033,1338.7083,1622978305977
11098,532949.4377058294,3954566.7932088496,1339.2997,1622978308978
11098,532918.0494517117,3954565.8304926045,1337.3668,1622978311982
11098,532895.6285944048,3954565.324230321,1336.5721,1622978313979
11098,532839.4047455018,3954563.8466392765,1334.258,1622978318974
11098,532820.0885251125,3954563.352061116,1334.0645,1622978320981
11098,532794.5645783024,3954562.411479377,1335.451,1622978323469
11098,532766.6243404575,3954561.88514157,1332.6521,1622978325970
11098,532743.8600697864,3954560.954899211,1331.7754,1622978327971
11098,532730.0616480262,3954560.9039803557,1331.4283,1622978329978
11098,532719.0244711002,3954560.440171071,1327.9254,1622978332578
11098,532710.4004571628,3954560.4083684185,1328.559,1622978333482
11098,532680.0470454746,3954559.450310482,1326.7625,1622978336968
11098,532652.45175602,3954558.9256031355,1327.6912,1622978338975
11098,532616.9223701857,3954558.371807134,1326.4437,1622978340979
11099,532557.5922513887,3954557.3076781975,1325.0919,1622978343972
11099,532523.4426998452,3954556.7593207494,1322.5514,1622978345973
11099,532472.7334852496,3954556.5735595548,1322.3917,1622978348988
11099,532433.4095193802,3954556.006609811,1320.4944,1622978351468
11099,532411.6769984404,3954555.927182949,1320.2845,1622978353973
11101,530788.5950439683,3953170.436171121,1260.0005,1622977989809
11101,530800.654385908,3953175.132042077,1264.3062,1622977991818
11101,530812.5449589898,3953129.0561164794,1268.5513,1622977993830
11102,531736.0049253559,3952787.4885440334,1262.6979,1622978822510
11102,531706.9106368752,3952818.6935113813,1239.5671,1622978824556
11102,531653.1748115369,3952890.427671352,1262.1661,1622978829041
11104,531616.9515957762,3952985.917773983,1268.1952,1622978834031
11104,531611.98115778,3953025.247799001,1264.6818,1622978836035
11105,531611.7988266569,3953076.4415098624,1273.0826,1622978838522
11105,531613.6986451845,3953124.2578893066,1252.3795,1622978841029
11106,531615.9223541187,3953177.998742113,1257.2993,1622978843518
11106,531617.501224398,3953219.0444828714,1273.8835,1622978845523
11108,531621.9635759223,3953322.295324443,1302.2736,1622978850525
11108,531623.5438907829,3953362.9179868116,1270.8075,1622978852528
11108,531625.1181578517,3953405.2330070166,1276.4943,1622978854530
11108,531625.657396482,3953447.5443418557,1281.1504,1622978856530
11109,531625.46892986,3953500.43044057,1289.8654,1622978859012
11109,531625.3166472258,3953543.1624113866,1268.7968,1622978861021
11109,531625.171902007,3953583.778940636,1293.1364,1622978863026
11110,531624.6293869272,3953639.202354012,1300.5483,1622978865514
11110,531624.4740857275,3953682.780511539,1300.093,1622978867515
11110,531624.3127518345,3953728.051027704,1275.4135,1622978869591
11110,531624.1951429361,3953761.0519666546,1276.1562,1622978871745
11112,531611.0084409694,3953879.4714067513,1276.8903,1622978876526
11112,531601.5385982249,3953923.0164013244,1284.4811,1622978878750
11112,531589.9612883136,3953977.1312661855,1299.3844,1622978881770
11112,531587.5087534407,3953987.6998966658,1299.3844,1622978881831
11116,531537.763282916,3954200.762579835,1286.1787,1622978892042
11116,531528.6541286334,3954240.078002032,1272.4161,1622978894052
11119,531493.9746683871,3954388.4610484196,1289.1014,1622978901520
11119,531484.8703941378,3954426.5072558816,1291.7632,1622978903668
11119,531474.0068529083,3954474.278411092,1313.5026,1622978906010
11120,531446.7037626347,3954585.878602223,1312.7957,1622978911509
11120,531437.601381665,3954623.501777203,1304.5875,1622978913566
11121,531422.5613847704,3954681.8355753506,1311.769,1622978916518
11121,531412.7632983241,3954721.148694259,1298.0712,1622978918525
11121,531394.5277165772,3954805.2800176893,1335.5872,1622978923037
11121,531384.3579896813,3954852.2075658124,1313.0502,1622978925512
11121,531376.2954630511,3954888.5652075727,1336.6508,1622978927523
11121,531366.8262862235,3954932.5335929925,1333.4779,1622978930024
11121,531357.0107606391,3954976.9238610533,1338.4558,1622978932561
11122,532365.3448405557,3953923.2309692698,1298.9,1622975869050
11122,532365.0214603288,3953917.306462265,1298.7,1622975871060
11123,532398.1833194905,3953905.5808265517,1298.8,1622975882102
11123,532404.7380522008,3953905.604761704,1298.5,1622975903061
11123,532413.3611550162,3953906.0593518903,1297.7,1622975906107
11123,532421.6408170442,3953906.0896007363,1297.4,1622975909056
11123,532427.1605917439,3953906.1097709252,1297.1,1622975911056
11123,532441.3050144659,3953906.16147271,1296.7,1622975929046
11123,532452.6895498845,3953906.203102719,1296.2,1622975936089
11124,529264.1811802172,3954045.3126162766,1293.5454,1622975975664
11124,529272.0626723261,3954061.416163688,1287.6646,1622975979454
11124,529275.4887313668,3954068.620055223,1296.8455,1622975981949
11124,529278.2304122112,3954074.1293161977,1293.0796,1622975984542
11124,529282.6858107827,3954083.0289811296,1294.7146,1622975987011
11124,529291.5937873219,3954101.6744958977,1294.8988,1622975989452
11124,529298.106447617,3954114.3888022425,1290.6147,1622975991947
11124,529302.2182262244,3954122.8642497906,1302.816,1622975996461
11126,534497.8393144659,3953540.325031881,1298.9054,1622977296331
11126,534455.0328942732,3953458.0781749217,1281.1863,1622977300831
11126,534436.5422293752,3953422.0432792045,1273.3281,1622977302837
11126,534391.6613271406,3953340.6348973564,1297.2656,1622977307339
11126,534349.1701120427,3953265.5824417747,1279.4388,1622977311829
11126,534332.0488380832,3953232.091656047,1291.6908,1622977313950
11126,534310.4716923381,3953190.9679630147,1289.86,1622977316328
11126,534294.046695187,3953155.787567931,1279.1282,1622977318346
11126,534260.2298409657,3953067.6531452774,1296.4009,1622977322832
11126,534250.0098794039,3953033.7660820223,1287.8422,1622977324843
11126,534238.0892099983,3952993.5260444814,1296.917,1622977327317
11126,534221.0974734037,3952926.1883833497,1293.5514,1622977331325
11126,534212.9603930061,3952888.924642941,1292.0292,1622977333335
11126,534204.8493277202,3952844.891491509,1289.281,1622977335815
11126,534198.7839043497,3952807.212658394,1284.8975,1622977337817
11129,534247.3438236201,3952919.9431847064,1172.8616,1622976419252
11129,534259.9366380293,3952964.839871125,1172.8698,1622976421768
11129,534275.2796892792,3953012.2857712423,1172.8538,1622976424753
11131,534302.5886956948,3953088.125325306,1172.8132,1622976429255
11131,534321.386368949,3953134.315385141,1172.7814,1622976431755
11132,534346.3400768902,3953194.491458845,1172.7932,1622976434739
11132,534366.5386367532,3953235.1868075985,1172.8467,1622976436740
11138,529327.8418593211,3953258.9925971325,1278.2239,1622975891755
11138,529302.3110999748,3953258.9082677453,1278.2609,1622975894233
11138,529276.0917159674,3953258.3986473368,1278.2598,1622975897236
11138,529254.3560688396,3953258.3269754983,1278.2656,1622975899742
11138,529237.4505656331,3953258.271267539,1278.2926,1622975901744
11138,529222.6151241256,3953258.222407492,1278.2839,1622975903744
11138,529203.2945492547,3953258.1588129806,1278.22,1622975906742
11138,529187.0804582539,3953257.6823831988,1278.2001,1622975909744
11138,529173.625057409,3953257.6381435967,1278.2034,1622975911745
11138,529156.0295333226,3953257.5803225916,1278.1678,1622975914233
11138,529136.014770597,3953258.783872591,1278.1365,1622975916741
11138,529115.3099933898,3953259.985204026,1278.0931,1622975919231
11138,529100.1267714093,3953260.781593435,1278.0822,1622975921237
11138,529085.287175976,3953262.00222772,1278.1084,1622975924234
11138,529079.7656283425,3953262.4072272386,1278.1035,1622975926236
11138,529073.9004571831,3953262.3880117023,1278.1274,1622975928237
11138,529050.0878383354,3953264.4255003547,1279.8378,1622975931744
11138,529024.2065552643,3953266.0331946434,1278.8567,1622975934740
11138,529004.8790866552,3953268.0854732613,1279.7239,1622975936742
11138,528965.5327773049,3953272.610992842,1282.8934,1622975939237
11139,534558.7815117455,3953660.7213445627,1376.32,1622979100921
11139,534548.1689917343,3953639.5252318233,1376.275,1622979102999
11139,534542.3518040254,3953627.23280877,1376.3256,1622979105710
11140,534498.3483940562,3953586.867539415,1376.3125,1622979107873
11140,534488.0181575718,3953581.750238146,1376.2792,1622979108523
11140,534469.767715551,3953572.7943201405,1376.1774,1622979112368
11140,534416.2845958393,3953574.702218175,1376.2272,1622979117494
11140,534372.3877389408,3953595.686868038,1376.187,1622979120298
11140,534355.4500515629,3953604.0831926377,1376.239,1622979122897
11141,534300.8405784885,3953629.6807794925,1376.1582,1622979125415
11141,534261.0940283088,3953648.143444756,1376.2202,1622979128828
11144,534081.1607598993,3953696.9527581027,1376.3492,1622979136475
11144,534021.0716980479,3953712.376717942,1376.3708,1622979139874
11144,533926.8058681756,3953733.5936874235,1339.4824,1622979144087
11145,533874.3217028361,3953745.2398554683,1341.3613,1622979146582
11145,533829.4323438797,3953755.6459967433,1336.2145,1622979149191
11145,533764.517472701,3953770.207098544,1338.8486,1622979154175
11145,533732.0593146973,3953777.699371717,1336.1366,1622979157359
11145,533713.413711379,3953781.859466677,1336.8253,1622979158648
11145,533673.001586281,3953794.398884188,1335.2808,1622979161930
11146,533618.0182441918,3953828.4611344165,1333.1108,1622979164456
11146,533567.8923662252,3953855.349474884,1334.172,1622979167791
11146,533530.2119115132,3953875.515589406,1332.8119,1622979170313
11146,533484.2359845188,3953899.8815088593,1331.5692,1622979173697
11146,533467.9881092942,3953908.70521373,1333.8329,1622979175386
11146,533435.8390360727,3953925.9309229613,1333.9174,1622979178747
11146,533409.8169752704,3953965.1807753,1336.4688,1622979181256
11146,533412.1569833228,3953985.0750700436,1334.464,1622979183787
11146,533419.3570102205,3953996.948856749,1335.0675,1622979186308
11146,533440.9537851124,3954033.4164329027,1332.4049,1622979189645
11146,533461.8827594485,3954063.958210356,1332.4543,1622979192199
11146,533487.2755556008,3954100.017128017,1332.434,1622979194721
11146,533503.3952951253,3954125.0406180425,1336.3252,1622979197230
11146,533517.7804694782,3954152.5961598586,1334.2667,1622979199749
11146,533533.8712422798,3954185.2353204587,1333.1136,1622979202251
11146,533548.2050288154,3954226.3297819532,1330.8884,1622979204777
11146,533559.7837035776,3954266.144561791,1337.6401,1622979207294
11147,533566.2405343481,3954291.9778235047,1330.2444,1622979208985
11147,533576.4407607977,3954331.3643200607,1333.4296,1622979211501
11147,533580.4282641764,3954371.573505628,1333.0978,1622979214014
11147,533584.7590936511,3954412.207091267,1332.5011,1622979216566
11148,533584.2219316105,3954462.9765515947,1335.1423,1622979219101
11148,533582.7347675774,3954491.3183409413,1335.8485,1622979221336
11149,533574.1866422839,3954562.366086569,1335.772,1622979224140
11149,533560.4370659495,3954640.5867975773,1342.9275,1622979228304
11149,533547.7529865063,3954710.772743004,1344.5729,1622979231661
11154,531905.2637108895,3954653.0956804883,1328.0,1622975750622
11154,531902.8657508072,3954648.433010856,1328.0,1622975753608
11154,531877.9529955437,3954573.455635304,1317.0,1622975763834
11155,534551.1605057343,3953491.453368423,1290.9631,1622975372177
11155,534524.8859878184,3953505.3132701097,1289.9978,1622975374676
11156,534280.1456498173,3953628.331524973,1293.6794,1622975396174
11156,534250.7686289746,3953641.7571517034,1297.5134,1622975398664
11156,534220.0166076367,3953653.9082856895,1298.2047,1622975401177
11156,534166.460743508,3953674.856704833,1303.6749,1622975405672
11156,534125.7106103966,3953685.277292032,1303.3864,1622975408669
11156,534091.5203479741,3953694.453977846,1303.1239,1622975411164
11156,534056.2951748507,3953703.6268228544,1302.5028,1622975413662
11156,534027.9780656695,3953710.710816467,1301.6976,1622975415669
11156,533984.4715585983,3953720.27528872,1302.5377,1622975418667
11156,533948.9048470606,3953728.6010589055,1301.8684,1622975421164
11156,533913.3398206882,3953736.5038819257,1300.589,1622975423667
11156,533886.0611445126,3953742.746103979,1300.1332,1622975425669
11156,533813.5498068141,3953758.9702253947,1299.1436,1622975431169
11156,533779.709986942,3953766.8801557533,1299.158,1622975433663
11156,533752.0865109642,3953773.121475271,1297.8284,1622975435671
11156,533711.3421573741,3953782.2746919375,1297.4955,1622975438662
11156,533680.6026208987,3953791.46606345,1297.2543,1622975441165
11156,533650.5402942889,3953804.0448722546,1297.0103,1622975443662
11156,533630.8085036023,3953821.740074,1296.5785,1622975445673
11156,533595.5474881055,3953840.645797132,1295.5997,1622975448667
11156,533564.7810707622,3953857.0300870882,1297.2517,1622975451168
11156,533535.0529282243,3953872.572215949,1296.9032,1622975453663
11156,533510.8542682595,3953885.5967521057,1297.1635,1622975455682
11156,533473.5206555611,3953905.3413199265,1297.9901,1622975458670
11156,533444.8293884362,3953920.46456483,1297.9664,1622975461169
11156,533420.9520747231,3953939.8369860486,1297.8846,1622975463672
11156,533410.8726373267,3953959.684510207,1298.0908,1622975465677
11156,533417.9850468704,3953994.828212417,1299.6993,1622975468670
11156,533434.0972047057,3954021.9670169493,1302.4707,1622975471185
11156,533450.9008194229,3954048.6853642566,1305.0178,1622975473667
11156,533466.0033708358,3954069.0508971107,1305.2727,1622975475671
11156,533487.6189374388,3954100.4415195277,1307.0292,1622975478662
11156,533504.7688152823,3954126.7381867818,1307.9824,1622975481162
11156,533519.4941639772,3954155.5643028095,1308.2135,1622975483663
11156,533532.162355454,3954180.997905881,1309.9697,1622975485675
11156,533547.1813056765,3954223.3642417057,1312.5398,1622975488667
11156,533557.4009029283,3954257.673635884,1311.6906,1622975491176
11156,533566.5823041723,3954292.825307899,1312.5651,1622975493666
11156,533573.7178275986,3954321.62281423,1314.6558,1622975495674
11156,533580.1041141116,3954366.072034155,1314.607,1622975498667
11156,533583.7642335838,3954401.6259311675,1316.4796,1622975501170
11156,533584.9967491376,3954440.55540784,1318.1094,1622975503661
11156,533583.8417313102,3954472.2832199344,1319.0768,1622975505722
11156,533574.1850410715,3954562.7891763644,1322.5443,1622975511173
11156,533566.7855814218,3954603.801474602,1324.6202,1622975513663
11156,533560.4402671458,3954639.740617892,1323.3132,1622975515671
11157,533551.2761447891,3954691.323654624,1323.8846,1622975518663
11157,533543.5271359467,3954733.603943628,1324.7096,1622975521165
11157,533536.8274511481,3954772.0803445755,1325.348,1622975523661
11157,533531.5444103377,3954800.830899345,1325.3699,1622975525662
11157,533522.7351516383,3954849.8767397385,1330.077,1622975528662
11157,533515.6842950542,3954890.0442184242,1331.7286,1622975531162
11157,533501.5843634501,3954969.9561084337,1332.1456,1622975536168
11158,530375.5145314767,3952794.5753016346,1242.6309,1622974144203
11158,530371.5860346131,3952833.486427208,1244.0535,1622974147188
11158,530369.0738605515,3952861.8250730145,1244.6432,1622974149188
11158,530367.6430951597,3952876.628438717,1245.946,1622974150196
11158,530363.3522729186,3952920.615450748,1248.3,1622974153201
11158,530360.4907819759,3952950.2221868853,1249.7714,1622974155207
11158,530354.8083672205,3952997.589193229,1249.8799,1622974158217
11158,530348.431632123,3953046.223111707,1253.4232,1622974161192
11158,530346.2646007574,3953074.5629518437,1256.4531,1622974163196
11158,530345.8573819599,3953092.7545710444,1258.0864,1622974165200
11158,530345.4762018388,3953103.3306002803,1261.9435,1622974167206
11158,530345.7763754941,3953116.4475190863,1260.8375,1622974169669
11158,530346.0982465115,3953123.218112592,1261.4525,1622974170686
11158,530346.4027579377,3953135.06576669,1267.1444,1622974230684
11158,530355.9720232069,3953161.7533704336,1264.0553,1622974233690
11158,530358.37120445,3953166.41560331,1262.1382,1622974236678
11158,530361.3923867579,3953190.9653525464,1264.6425,1622974238698
11158,530358.597548645,3953201.1100330567,1264.6117,1622974241698
11158,530350.6174033063,3953214.1986345886,1263.0358,1622974244701
11158,530328.8368112284,3953227.240073184,1268.5762,1622974246705
11158,530318.8242438738,3953229.321330358,1265.1132,1622974249705
11158,530318.8242438738,3953229.321330358,1263.6632,1622974305695
11158,530311.5833337749,3953228.027317455,1267.8092,1622974307709
11158,530286.0943357135,3953215.6705944804,1266.8469,1622974310697
11158,530278.1965829876,3953204.6432208302,1264.0898,1622974312704
11158,530272.3674456967,3953194.046003382,1268.1555,1622974315702
11158,530258.9220347798,3953191.038500227,1265.5338,1622974317702
11158,530240.9914426422,3953188.015734073,1264.3723,1622974319707
11158,530213.0324069533,3953191.7283530664,1265.2972,1622974322709
11158,530185.4025801007,3953200.096205718,1267.7927,1622974325686
11158,530169.5104199334,3953206.3885692176,1268.2887,1622974327699
11158,530149.1259368878,3953214.781165967,1269.3656,1622974330686
11158,530133.9252896222,3953220.652848611,1272.4146,1622974332707
11158,530116.6517209705,3953227.363709338,1273.4216,1622974334707
11158,530094.535107079,3953237.8660195563,1272.3546,1622974337704
11158,530074.4914784535,3953247.5292222854,1275.0647,1622974340687
11158,530058.2501740089,3953255.089880503,1272.8477,1622974342703
11158,530040.625992097,3953263.492073894,1274.2131,1622974344703
11158,530017.819539801,3953273.9922391125,1271.9089,1622974347685
11158,530000.1954342586,3953282.394512532,1271.0471,1622974349700
11158,529990.1744316629,3953287.014670232,1273.8313,1622974350682
11158,529970.8239047254,3953295.8342611925,1272.4492,1622974352697
11158,529951.8169973335,3953305.078146978,1273.7836,1622974354708
11158,529924.1706577525,3953318.5238714623,1273.6987,1622974357701
11158,529887.539957654,3953336.170353259,1278.2129,1622974361705
11158,529857.1294885719,3953350.8762567746,1277.9602,1622974364704
